Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
B180699.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-18209,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180700.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-182027,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180701.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-182037,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180702.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-182047,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180703.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-182057,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180704.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-18217,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180705.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-182117,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180706.WAV,Airtel,B9108070276, 5.0V,256.0, 24,HSPA, Ver1.0,5/7/2019-182127,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180707.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182146,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180708.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182156,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180709.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-18228,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180710.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182219,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180711.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182229,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180712.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182239,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180713.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182257,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
