Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
F181881.WAV,Airtel,F9108070276, 4.0V,96.9, 24,HSPA, Ver1.0,3/7/2019-182952,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181882.WAV,Airtel,F9108070276, 4.0V,96.9, 24,HSPA, Ver1.0,3/7/2019-183011,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181883.WAV,Airtel,F9108070276, 4.0V,96.7, 24,HSPA, Ver1.0,3/7/2019-183021,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181884.WAV,Airtel,F9108070276, 4.0V,96.7, 24,HSPA, Ver1.0,3/7/2019-183031,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181885.WAV,Airtel,F9108070276, 4.0V,96.7, 24,HSPA, Ver1.0,3/7/2019-183041,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181886.WAV,Airtel,F9108070276, 4.0V,96.7, 24,HSPA, Ver1.0,3/7/2019-183051,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181887.WAV,Airtel,F9108070276, 4.0V,96.7, 24,HSPA, Ver1.0,3/7/2019-18311,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181888.WAV,Airtel,F9108070276, 4.0V,96.7, 24,HSPA, Ver1.0,3/7/2019-183111,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181889.WAV,Airtel,F9108070276, 4.0V,96.6, 24,HSPA, Ver1.0,3/7/2019-183131,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181890.WAV,Airtel,F9108070276, 4.0V,96.6, 24,HSPA, Ver1.0,3/7/2019-183141,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181891.WAV,Airtel,F9108070276, 4.0V,96.6, 24,HSPA, Ver1.0,3/7/2019-183151,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181892.WAV,Airtel,F9108070276, 4.0V,96.6, 24,HSPA, Ver1.0,3/7/2019-18321,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181893.WAV,Airtel,F9108070276, 4.0V,96.6, 24,HSPA, Ver1.0,3/7/2019-183211,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181894.WAV,Airtel,F9108070276, 4.0V,96.6, 24,HSPA, Ver1.0,3/7/2019-183221,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181895.WAV,Airtel,F9108070276, 4.0V,96.4, 24,HSPA, Ver1.0,3/7/2019-183231,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181896.WAV,Airtel,F9108070276, 4.0V,96.4, 24,HSPA, Ver1.0,3/7/2019-183251,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181897.WAV,Airtel,F9108070276, 4.0V,96.4, 24,HSPA, Ver1.0,3/7/2019-18331,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181898.WAV,Airtel,F9108070276, 4.0V,96.4, 24,HSPA, Ver1.0,3/7/2019-183311,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181899.WAV,Airtel,F9108070276, 4.0V,96.4, 24,HSPA, Ver1.0,3/7/2019-183321,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181900.WAV,Airtel,F9108070276, 4.0V,96.2, 24,HSPA, Ver1.0,3/7/2019-183331,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181901.WAV,Airtel,F9108070276, 4.0V,96.2, 24,HSPA, Ver1.0,3/7/2019-183341,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181902.WAV,Airtel,F9108070276, 4.0V,96.2, 24,HSPA, Ver1.0,3/7/2019-183351,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181903.WAV,Airtel,F9108070276, 4.0V,96.2, 23,HSPA, Ver1.0,3/7/2019-183412,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181904.WAV,Airtel,F9108070276, 4.0V,96.2, 23,HSPA, Ver1.0,3/7/2019-183422,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181905.WAV,Airtel,F9108070276, 4.0V,96.1, 23,HSPA, Ver1.0,3/7/2019-183435,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181906.WAV,Airtel,F9108070276, 4.0V,96.1, 23,HSPA, Ver1.0,3/7/2019-183445,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181907.WAV,Airtel,F9108070276, 4.0V,96.1, 23,HSPA, Ver1.0,3/7/2019-183455,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181908.WAV,Airtel,F9108070276, 4.0V,96.1, 23,HSPA, Ver1.0,3/7/2019-18355,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181909.WAV,Airtel,F9108070276, 4.0V,96.1, 23,HSPA, Ver1.0,3/7/2019-183515,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181910.WAV,Airtel,F9108070276, 4.0V,96.1, 23,HSPA, Ver1.0,3/7/2019-183525,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181911.WAV,Airtel,F9108070276, 4.0V,95.9, 23,HSPA, Ver1.0,3/7/2019-183535,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181912.WAV,Airtel,F9108070276, 4.0V,95.9, 24,HSPA, Ver1.0,3/7/2019-183618,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181913.WAV,Airtel,F9108070276, 4.0V,95.9, 24,HSPA, Ver1.0,3/7/2019-183628,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181914.WAV,Airtel,F9108070276, 4.0V,95.9, 24,HSPA, Ver1.0,3/7/2019-183638,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181915.WAV,Airtel,F9108070276, 4.0V,95.8, 24,HSPA, Ver1.0,3/7/2019-183648,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181916.WAV,Airtel,F9108070276, 4.0V,95.8, 24,HSPA, Ver1.0,3/7/2019-183658,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181917.WAV,Airtel,F9108070276, 4.0V,95.8, 24,HSPA, Ver1.0,3/7/2019-18378,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181918.WAV,Airtel,F9108070276, 4.0V,95.8, 24,HSPA, Ver1.0,3/7/2019-183718,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181919.WAV,Airtel,F9108070276, 4.0V,95.8, 24,HSPA, Ver1.0,3/7/2019-183728,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181920.WAV,Airtel,F9108070276, 4.0V,95.8, 24,HSPA, Ver1.0,3/7/2019-183738,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181921.WAV,Airtel,F9108070276, 4.0V,95.6, 23,HSPA, Ver1.0,3/7/2019-183756,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181922.WAV,Airtel,F9108070276, 4.0V,95.6, 23,HSPA, Ver1.0,3/7/2019-18386,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181923.WAV,Airtel,F9108070276, 4.0V,95.6, 23,HSPA, Ver1.0,3/7/2019-183816,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181924.WAV,Airtel,F9108070276, 4.0V,95.6, 23,HSPA, Ver1.0,3/7/2019-183826,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181925.WAV,Airtel,F9108070276, 4.0V,95.6, 23,HSPA, Ver1.0,3/7/2019-183836,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181926.WAV,Airtel,F9108070276, 4.0V,95.4, 23,HSPA, Ver1.0,3/7/2019-183846,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181927.WAV,Airtel,F9108070276, 4.0V,95.4, 23,HSPA, Ver1.0,3/7/2019-183856,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181928.WAV,Airtel,F9108070276, 4.0V,95.4, 24,HSPA, Ver1.0,3/7/2019-183916,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181929.WAV,Airtel,F9108070276, 4.0V,95.4, 24,HSPA, Ver1.0,3/7/2019-183926,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181930.WAV,Airtel,F9108070276, 4.0V,95.4, 24,HSPA, Ver1.0,3/7/2019-183936,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181931.WAV,Airtel,F9108070276, 4.0V,95.4, 24,HSPA, Ver1.0,3/7/2019-183946,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181932.WAV,Airtel,F9108070276, 4.0V,95.3, 24,HSPA, Ver1.0,3/7/2019-183958,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181933.WAV,Airtel,F9108070276, 4.0V,95.3, 24,HSPA, Ver1.0,3/7/2019-18408,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181934.WAV,Airtel,F9108070276, 4.0V,95.3, 24,HSPA, Ver1.0,3/7/2019-184018,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181935.WAV,Airtel,F9108070276, 4.0V,95.3, 25,HSPA, Ver1.0,3/7/2019-184038,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181936.WAV,Airtel,F9108070276, 4.0V,95.3, 25,HSPA, Ver1.0,3/7/2019-184048,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
F181937.WAV,Airtel,F9108070276, 4.0V,95.1, 25,HSPA, Ver1.0,3/7/2019-184058,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
