Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
A180905.WAV,Airtel,A9108070569, 4.0V,93.4, 18,HSPA, Ver1.0,5/7/2019-182452,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180906.WAV,Airtel,A9108070569, 4.0V,93.4, 18,HSPA, Ver1.0,5/7/2019-18252,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180907.WAV,Airtel,A9108070569, 4.0V,93.4, 19,HSPA, Ver1.0,5/7/2019-182520,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180908.WAV,Airtel,A9108070569, 4.0V,93.2, 19,HSPA, Ver1.0,5/7/2019-182531,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180909.WAV,Airtel,A9108070569, 4.0V,93.2, 19,HSPA, Ver1.0,5/7/2019-182541,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180910.WAV,Airtel,A9108070569, 4.0V,93.2, 19,HSPA, Ver1.0,5/7/2019-182551,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180911.WAV,Airtel,A9108070569, 4.0V,93.1, 19,HSPA, Ver1.0,5/7/2019-18262,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180912.WAV,Airtel,A9108070569, 4.0V,93.1, 19,HSPA, Ver1.0,5/7/2019-182612,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180913.WAV,Airtel,A9108070569, 4.0V,92.9, 19,HSPA, Ver1.0,5/7/2019-182630,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180914.WAV,Airtel,A9108070569, 4.0V,92.9, 19,HSPA, Ver1.0,5/7/2019-182640,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
