Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
B181493.WAV,Airtel,B9108070569, 4.0V,95.6, 16,HSPA, Ver1.0,1/7/2019-183358,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181494.WAV,Airtel,B9108070569, 4.0V,95.6, 16,HSPA, Ver1.0,1/7/2019-18349,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181495.WAV,Airtel,B9108070569, 4.0V,95.4, 16,HSPA, Ver1.0,1/7/2019-183420,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181496.WAV,Airtel,B9108070569, 4.0V,95.4, 16,HSPA, Ver1.0,1/7/2019-183430,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181497.WAV,Airtel,B9108070569, 4.0V,95.4, 16,HSPA, Ver1.0,1/7/2019-183441,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181498.WAV,Airtel,B9108070569, 4.0V,95.3, 17,HSPA, Ver1.0,1/7/2019-18352,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181499.WAV,Airtel,B9108070569, 4.0V,95.3, 17,HSPA, Ver1.0,1/7/2019-183513,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181500.WAV,Airtel,B9108070569, 4.0V,95.3, 17,HSPA, Ver1.0,1/7/2019-183523,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181501.WAV,Airtel,B9108070569, 4.0V,95.1, 17,HSPA, Ver1.0,1/7/2019-183534,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181502.WAV,Airtel,B9108070569, 4.0V,95.1, 17,HSPA, Ver1.0,1/7/2019-183545,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
